WARNING 2025-03-12 00:06:05,097 basehttp "GET /favicon.ico HTTP/1.1" 404 3915
INFO 2025-03-12 00:06:38,178 basehttp "GET /dashboard/ HTTP/1.1" 200 4195
INFO 2025-03-12 00:06:38,442 basehttp "GET /media/background.webp HTTP/1.1" 200 410556
WARNING 2025-03-12 00:06:38,452 log Not Found: /favicon.ico
WARNING 2025-03-12 00:06:38,453 basehttp "GET /favicon.ico HTTP/1.1" 404 3915
INFO 2025-03-12 00:06:41,784 basehttp "GET /login/ HTTP/1.1" 200 3931
INFO 2025-03-12 00:06:43,494 basehttp "GET /dashboard/ HTTP/1.1" 200 4195
INFO 2025-03-12 00:06:46,613 basehttp "GET /login/ HTTP/1.1" 200 3931
INFO 2025-03-12 00:06:52,323 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-12 00:06:52,397 basehttp "GET /dashboard/ HTTP/1.1" 200 4245
WARNING 2025-03-12 00:07:06,868 log Forbidden: /upload_audio/
WARNING 2025-03-12 00:07:06,872 basehttp "POST /upload_audio/ HTTP/1.1" 403 58
INFO 2025-03-12 00:13:58,644 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:14:05,415 basehttp "GET /dashboard/ HTTP/1.1" 200 4195
INFO 2025-03-12 00:14:05,627 basehttp "GET /media/background.webp HTTP/1.1" 304 0
INFO 2025-03-12 00:14:07,564 basehttp "GET /login HTTP/1.1" 301 0
INFO 2025-03-12 00:14:07,568 basehttp "GET /login/ HTTP/1.1" 200 3931
INFO 2025-03-12 00:14:13,203 basehttp "GET /admin/login/?next=/admin/ HTTP/1.1" 200 4164
INFO 2025-03-12 00:14:13,246 basehttp "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,261 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,261 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,261 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,262 basehttp "GET /static/admin/css/login.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,262 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:13,270 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:17,475 basehttp "POST /admin/login/?next=/admin/ HTTP/1.1" 302 0
INFO 2025-03-12 00:14:17,614 basehttp "GET /admin/ HTTP/1.1" 200 17481
INFO 2025-03-12 00:14:17,639 basehttp "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:17,649 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:17,651 basehttp "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:17,652 basehttp "GET /static/admin/img/icon-deletelink.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,895 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 20135
INFO 2025-03-12 00:14:24,921 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,925 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,925 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,927 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,928 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,934 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,936 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,936 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,939 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,944 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,944 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:24,955 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-03-12 00:14:25,005 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:14:25,040 basehttp "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:25,040 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:25,040 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:14:31,288 basehttp "GET /admin/app/audiorecord/198c5a07-53a8-4b91-a14a-bd3a6c2af6bf/change/ HTTP/1.1" 200 17785
INFO 2025-03-12 00:14:31,386 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:14:31,401 basehttp "GET /static/admin/css/forms.css HTTP/1.1" 200 8794
INFO 2025-03-12 00:14:31,420 basehttp "GET /static/admin/css/widgets.css HTTP/1.1" 200 11564
INFO 2025-03-12 00:14:31,423 basehttp "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 200 586
INFO 2025-03-12 00:14:31,425 basehttp "GET /static/admin/js/change_form.js HTTP/1.1" 200 606
INFO 2025-03-12 00:20:35,328 autoreload C:\Coding File\bhai\project\app\views\dashboard.py changed, reloading.
INFO 2025-03-12 00:20:38,534 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:20:39,611 basehttp "GET /dashboard/ HTTP/1.1" 200 4025
INFO 2025-03-12 00:20:39,910 basehttp "GET /media/background.webp HTTP/1.1" 304 0
INFO 2025-03-12 00:20:44,564 basehttp "GET /dashboard/ HTTP/1.1" 200 4025
INFO 2025-03-12 00:22:01,294 basehttp "GET /dashboard/ HTTP/1.1" 200 4226
INFO 2025-03-12 00:22:02,411 basehttp "GET /media/background.webp HTTP/1.1" 200 410556
WARNING 2025-03-12 00:22:02,434 log Not Found: /favicon.ico
WARNING 2025-03-12 00:22:02,434 basehttp "GET /favicon.ico HTTP/1.1" 404 3915
INFO 2025-03-12 00:25:11,553 autoreload C:\Coding File\bhai\project\app\views\dashboard.py changed, reloading.
INFO 2025-03-12 00:25:14,670 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:29:38,996 autoreload C:\Coding File\bhai\project\app\urls.py changed, reloading.
INFO 2025-03-12 00:29:42,194 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:32:10,119 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:32:13,032 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:32:25,920 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:32:29,004 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:32:35,776 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:32:38,602 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:32:53,790 autoreload C:\Coding File\bhai\project\app\urls.py changed, reloading.
INFO 2025-03-12 00:32:56,557 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:32:57,575 basehttp "GET /dashboard/ HTTP/1.1" 200 4245
INFO 2025-03-12 00:32:57,768 basehttp "GET /media/background.webp HTTP/1.1" 304 0
INFO 2025-03-12 00:33:00,941 basehttp "GET /dashboard/ HTTP/1.1" 200 4245
INFO 2025-03-12 00:33:03,626 basehttp "GET /upload HTTP/1.1" 301 0
INFO 2025-03-12 00:33:03,769 basehttp "GET /upload/ HTTP/1.1" 200 4226
INFO 2025-03-12 00:35:12,255 basehttp "GET /admin/app/ HTTP/1.1" 200 6475
INFO 2025-03-12 00:35:22,939 basehttp "GET /admin/ HTTP/1.1" 200 17481
INFO 2025-03-12 00:35:24,643 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 17621
INFO 2025-03-12 00:35:24,697 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-03-12 00:35:24,806 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:35:32,796 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2025-03-12 00:35:32,813 basehttp "GET /login/ HTTP/1.1" 200 3931
INFO 2025-03-12 00:35:45,226 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-12 00:35:45,370 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:35:50,256 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:35:50,520 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:36:03,144 audio_record Audio upload request received.
ERROR 2025-03-12 00:36:03,276 log Internal Server Error: /upload_audio/
Traceback (most recent call last):
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\app\views\audio_record.py", line 28, in post
    audio_record = serializer.save()  # The user is automatically set due to the above line
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\serializers.py", line 208, in save
    self.instance = self.create(validated_data)
  File "C:\Coding File\bhai\project\app\serializers\audio_record.py", line 11, in create
    user = self.context['request'].user  # Get the logged-in user
KeyError: 'request'
ERROR 2025-03-12 00:36:03,286 basehttp "POST /upload_audio/ HTTP/1.1" 500 114342
INFO 2025-03-12 00:36:36,622 basehttp "GET /admin/auth/user/ HTTP/1.1" 200 17621
INFO 2025-03-12 00:36:36,880 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:36:37,900 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 20135
INFO 2025-03-12 00:36:38,039 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:37:50,754 autoreload C:\Coding File\bhai\project\app\serializers\audio_record.py changed, reloading.
INFO 2025-03-12 00:37:54,068 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:38:43,835 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:38:47,125 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:38:50,999 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:38:51,196 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:38:54,543 audio_record Audio upload request received.
ERROR 2025-03-12 00:38:54,678 log Internal Server Error: /upload_audio/
Traceback (most recent call last):
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\core\handlers\exception.py", line 55, in inner
    response = get_response(request)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\core\handlers\base.py", line 197, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\views\decorators\csrf.py", line 65, in _view_wrapper
    return view_func(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\views\generic\base.py", line 104, in view
    return self.dispatch(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 509, in dispatch
    response = self.handle_exception(exc)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 469, in handle_exception
    self.raise_uncaught_exception(exc)
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 480, in raise_uncaught_exception
    raise exc
  File "C:\Coding File\bhai\project\venv\lib\site-packages\rest_framework\views.py", line 506, in dispatch
    response = handler(request, *args, **kwargs)
  File "C:\Coding File\bhai\project\app\views\audio_record.py", line 23, in post
    request.data['user'] = request.user.id  # Attach the logged-in user to the request data
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\http\request.py", line 562, in __setitem__
    self._assert_mutable()
  File "C:\Coding File\bhai\project\venv\lib\site-packages\django\http\request.py", line 559, in _assert_mutable
    raise AttributeError("This QueryDict instance is immutable")
AttributeError: This QueryDict instance is immutable
ERROR 2025-03-12 00:38:54,694 basehttp "POST /upload_audio/ HTTP/1.1" 500 112445
INFO 2025-03-12 00:38:59,496 basehttp "GET /logout/ HTTP/1.1" 302 0
INFO 2025-03-12 00:38:59,505 basehttp "GET /login/ HTTP/1.1" 200 3931
INFO 2025-03-12 00:39:10,229 basehttp "POST /login/ HTTP/1.1" 302 0
INFO 2025-03-12 00:39:10,462 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:39:13,645 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:39:13,804 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:39:20,759 audio_record Audio upload request received.
INFO 2025-03-12 00:39:20,786 audio_record AudioRecord 4df3ce8d84c445378f912b3d0980f7f4 saved successfully.
INFO 2025-03-12 00:39:21,543 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 00:39:21,543 audio_record AudioRecord 4df3ce8d84c445378f912b3d0980f7f4 processed successfully.
INFO 2025-03-12 00:39:21,769 basehttp "POST /upload_audio/ HTTP/1.1" 200 5812
INFO 2025-03-12 00:39:22,263 basehttp "GET /static/rest_framework/css/bootstrap.min.css HTTP/1.1" 200 121457
INFO 2025-03-12 00:39:22,285 basehttp "GET /static/rest_framework/css/prettify.css HTTP/1.1" 200 817
INFO 2025-03-12 00:39:22,295 basehttp "GET /static/rest_framework/css/default.css HTTP/1.1" 200 1152
INFO 2025-03-12 00:39:22,301 basehttp "GET /static/rest_framework/css/bootstrap-tweaks.css HTTP/1.1" 200 3426
INFO 2025-03-12 00:39:22,375 basehttp "GET /static/rest_framework/js/csrf.js HTTP/1.1" 200 1793
INFO 2025-03-12 00:39:22,379 basehttp "GET /static/rest_framework/js/default.js HTTP/1.1" 200 1268
INFO 2025-03-12 00:39:22,382 basehttp "GET /static/rest_framework/js/ajax-form.js HTTP/1.1" 200 3796
INFO 2025-03-12 00:39:22,405 basehttp "GET /static/rest_framework/img/grid.png HTTP/1.1" 200 1458
INFO 2025-03-12 00:39:22,411 basehttp "GET /static/rest_framework/js/load-ajax-form.js HTTP/1.1" 200 59
INFO 2025-03-12 00:39:22,411 basehttp "GET /static/rest_framework/js/prettify-min.js HTTP/1.1" 200 13632
INFO 2025-03-12 00:39:22,419 basehttp "GET /static/rest_framework/js/bootstrap.min.js HTTP/1.1" 200 39680
INFO 2025-03-12 00:39:22,458 basehttp "GET /static/rest_framework/js/jquery-3.7.1.min.js HTTP/1.1" 200 87533
INFO 2025-03-12 00:39:45,737 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 21106
INFO 2025-03-12 00:39:46,001 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:40:48,395 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:40:51,308 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:40:52,539 audio_record Audio upload request received.
INFO 2025-03-12 00:40:52,559 audio_record AudioRecord 430b077b5edb4d5abd8c705cf3538dd0 saved successfully.
INFO 2025-03-12 00:40:52,714 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 00:40:52,714 audio_record AudioRecord 430b077b5edb4d5abd8c705cf3538dd0 processed successfully.
INFO 2025-03-12 00:40:52,796 basehttp "POST /upload_audio/ HTTP/1.1" 200 5812
INFO 2025-03-12 00:40:57,353 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:40:59,097 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:40:59,264 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:41:05,693 audio_record Audio upload request received.
INFO 2025-03-12 00:41:05,709 audio_record AudioRecord 2929472f35854f5190400fb6bba835c2 saved successfully.
INFO 2025-03-12 00:41:05,838 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 00:41:05,838 audio_record AudioRecord 2929472f35854f5190400fb6bba835c2 processed successfully.
INFO 2025-03-12 00:41:05,848 basehttp "POST /upload_audio/ HTTP/1.1" 200 5812
INFO 2025-03-12 00:43:10,484 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:43:13,651 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:43:19,940 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:43:22,308 basehttp "GET /upload/ HTTP/1.1" 200 4273
INFO 2025-03-12 00:43:22,526 basehttp "GET /media/background.webp HTTP/1.1" 304 0
WARNING 2025-03-12 00:43:22,526 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:43:29,108 audio_record Audio upload request received.
INFO 2025-03-12 00:43:29,142 audio_record AudioRecord fc55a0b515c74b319d6da2d484746de8 saved successfully.
INFO 2025-03-12 00:43:29,312 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 00:43:29,312 audio_record AudioRecord fc55a0b515c74b319d6da2d484746de8 processed successfully.
INFO 2025-03-12 00:43:29,315 basehttp "POST /upload_audio/ HTTP/1.1" 302 0
INFO 2025-03-12 00:43:29,431 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:43:45,520 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 24019
INFO 2025-03-12 00:43:45,661 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:45:54,210 autoreload C:\Coding File\bhai\project\app\views\audio_record.py changed, reloading.
INFO 2025-03-12 00:45:57,398 autoreload Watching for file changes with StatReloader
INFO 2025-03-12 00:46:34,538 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:46:36,058 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:46:36,258 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:46:42,572 audio_record Audio upload request received.
INFO 2025-03-12 00:46:42,599 audio_record AudioRecord 3bbdaa718f45441a80ce5d025775f2d4 saved successfully.
INFO 2025-03-12 00:46:42,764 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 00:46:42,764 audio_record AudioRecord 3bbdaa718f45441a80ce5d025775f2d4 processed successfully.
INFO 2025-03-12 00:46:42,881 basehttp "POST /upload_audio/ HTTP/1.1" 200 622
INFO 2025-03-12 00:46:50,447 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:47:13,598 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:47:15,136 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 00:47:15,290 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 00:47:21,607 audio_record Audio upload request received.
INFO 2025-03-12 00:47:21,644 audio_record AudioRecord 568f7986db4d48d3b5ce73b94dd9aefe saved successfully.
INFO 2025-03-12 00:47:21,749 audio_record Audio file duration: 7.462167 seconds
INFO 2025-03-12 00:47:21,749 audio_record AudioRecord 568f7986db4d48d3b5ce73b94dd9aefe processed successfully.
INFO 2025-03-12 00:47:21,808 basehttp "POST /upload_audio/ HTTP/1.1" 200 622
INFO 2025-03-12 00:47:24,888 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 00:47:30,402 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 25961
INFO 2025-03-12 00:47:30,560 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 00:47:35,852 basehttp "GET /admin/app/audiorecord/568f7986-db4d-48d3-b5ce-73b94dd9aefe/change/ HTTP/1.1" 200 17732
INFO 2025-03-12 00:47:36,045 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 01:06:17,577 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 01:06:17,913 basehttp "GET /media/background.webp HTTP/1.1" 304 0
INFO 2025-03-12 01:06:20,652 basehttp "GET /upload/ HTTP/1.1" 200 4273
WARNING 2025-03-12 01:06:20,914 basehttp "GET /static/images/voice_ledger_bg.jpg HTTP/1.1" 404 1892
INFO 2025-03-12 01:06:27,268 audio_record Audio upload request received.
INFO 2025-03-12 01:06:27,311 audio_record AudioRecord fcddbcccae7041c189e52a9e45a1975a saved successfully.
INFO 2025-03-12 01:06:27,539 audio_record Audio file duration: 4.282167 seconds
INFO 2025-03-12 01:06:27,539 audio_record AudioRecord fcddbcccae7041c189e52a9e45a1975a processed successfully.
INFO 2025-03-12 01:06:27,539 basehttp "POST /upload_audio/ HTTP/1.1" 200 622
INFO 2025-03-12 01:06:30,464 basehttp "GET /dashboard/ HTTP/1.1" 200 4249
INFO 2025-03-12 01:11:25,833 whisper_transcription No unprocessed audio records found.
INFO 2025-03-12 01:11:25,834 open_ai Initializing OpenAI request logs.
ERROR 2025-03-12 01:11:25,836 open_ai Error initializing OpenAI request logs: OpenAIRequestLogAccessor.create_initial_entries_for_openai_request() missing 1 required positional argument: 'user'
Traceback (most recent call last):
  File "C:\Coding File\bhai\project\app\services\open_ai.py", line 15, in initialize_openai_requests
    OpenAIRequestLogAccessor.create_initial_entries_for_openai_request()
TypeError: OpenAIRequestLogAccessor.create_initial_entries_for_openai_request() missing 1 required positional argument: 'user'
INFO 2025-03-12 01:11:25,840 open_ai Fetching pending OpenAI request logs.
INFO 2025-03-12 01:11:25,853 open_ai No pending OpenAI requests found. Exiting.
INFO 2025-03-12 01:19:56,619 whisper_transcription No unprocessed audio records found for user admin.
INFO 2025-03-12 01:19:56,630 open_ai Initializing OpenAI request logs.
INFO 2025-03-12 01:19:56,635 open_ai OpenAI request logs initialized successfully.
INFO 2025-03-12 01:19:56,635 open_ai Fetching pending OpenAI request logs.
INFO 2025-03-12 01:19:56,646 open_ai No pending OpenAI requests found. Exiting.
INFO 2025-03-12 01:20:10,003 basehttp "GET /admin/app/audiorecord/ HTTP/1.1" 200 26933
INFO 2025-03-12 01:20:10,095 basehttp "GET /static/admin/css/base.css HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,119 basehttp "GET /static/admin/css/dark_mode.css HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,120 basehttp "GET /static/admin/js/theme.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,146 basehttp "GET /static/admin/css/nav_sidebar.css HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,146 basehttp "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,147 basehttp "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,151 basehttp "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,153 basehttp "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,172 basehttp "GET /static/admin/js/actions.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,172 basehttp "GET /static/admin/js/core.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,172 basehttp "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,172 basehttp "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,176 basehttp "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,194 basehttp "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,194 basehttp "GET /static/admin/img/icon-no.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,194 basehttp "GET /static/admin/img/search.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,215 basehttp "GET /static/admin/js/nav_sidebar.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,233 basehttp "GET /static/admin/js/filters.js HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,239 basehttp "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,315 basehttp "GET /admin/jsi18n/ HTTP/1.1" 200 3342
INFO 2025-03-12 01:20:10,368 basehttp "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,378 basehttp "GET /static/admin/img/sorting-icons.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,378 basehttp "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:20:10,386 basehttp "GET /static/admin/img/icon-viewlink.svg HTTP/1.1" 304 0
INFO 2025-03-12 01:21:04,236 whisper_transcription Successfully processed audio record ID: 4df3ce8d-84c4-4537-8f91-2b3d0980f7f4
INFO 2025-03-12 01:21:14,761 whisper_transcription Successfully processed audio record ID: 430b077b-5edb-4d5a-bd8c-705cf3538dd0
INFO 2025-03-12 01:21:23,606 whisper_transcription Successfully processed audio record ID: 2929472f-3585-4f51-9040-0fb6bba835c2
INFO 2025-03-12 01:21:32,332 whisper_transcription Successfully processed audio record ID: fc55a0b5-15c7-4b31-9d6d-a2d484746de8
INFO 2025-03-12 01:21:40,976 whisper_transcription Successfully processed audio record ID: 3bbdaa71-8f45-441a-80ce-5d025775f2d4
INFO 2025-03-12 01:22:12,376 whisper_transcription Successfully processed audio record ID: 568f7986-db4d-48d3-b5ce-73b94dd9aefe
INFO 2025-03-12 01:22:21,148 whisper_transcription Successfully processed audio record ID: fcddbccc-ae70-41c1-89e5-2a9e45a1975a
INFO 2025-03-12 01:22:21,148 open_ai Initializing OpenAI request logs.
INFO 2025-03-12 01:22:21,199 open_ai OpenAI request logs initialized successfully.
INFO 2025-03-12 01:22:21,199 open_ai Fetching pending OpenAI request logs.
INFO 2025-03-12 01:22:21,205 open_ai Processing request log ID: bd6b33eb-12f5-4a24-861b-ccd5354f24b1
INFO 2025-03-12 01:22:24,119 open_ai Request log ID bd6b33eb-12f5-4a24-861b-ccd5354f24b1 processed with status: SUCCESS
INFO 2025-03-12 01:22:24,147 open_ai Transaction created/updated for request log ID bd6b33eb-12f5-4a24-861b-ccd5354f24b1
